"","gutenberg_id","title","chapter","word","sentiment","freq_chapter",".topic","freq_book"
"13447",4280,"The Critique of Pure Reason",9,"deserve","anticipation",3,6,18
"13448",4280,"The Critique of Pure Reason",9,"deserve","trust",3,6,18
"13449",4280,"The Critique of Pure Reason",9,"freedom","joy",20,6,170
"13450",4280,"The Critique of Pure Reason",9,"freedom","trust",20,6,170
"13451",4280,"The Critique of Pure Reason",9,"hope","anticipation",40,6,128
"13452",4280,"The Critique of Pure Reason",9,"hope","joy",40,6,128
"13453",4280,"The Critique of Pure Reason",9,"hope","surprise",40,6,128
"13454",4280,"The Critique of Pure Reason",9,"hope","trust",40,6,128
"13455",4280,"The Critique of Pure Reason",9,"god","anticipation",8,6,172
"13456",4280,"The Critique of Pure Reason",9,"god","fear",8,6,172
"13457",4280,"The Critique of Pure Reason",9,"god","joy",8,6,172
"13458",4280,"The Critique of Pure Reason",9,"god","trust",8,6,172
"13459",4280,"The Critique of Pure Reason",9,"arguments","anger",17,6,55
"13460",4280,"The Critique of Pure Reason",9,"expect","anticipation",18,6,63
"13461",4280,"The Critique of Pure Reason",9,"expect","surprise",18,6,63
"13462",4280,"The Critique of Pure Reason",9,"expect","trust",18,6,63
"13463",4280,"The Critique of Pure Reason",9,"impart","trust",1,6,1
"13464",4280,"The Critique of Pure Reason",9,"possession","anger",21,6,48
"13465",4280,"The Critique of Pure Reason",9,"possession","disgust",21,6,48
"13466",4280,"The Critique of Pure Reason",9,"possession","fear",21,6,48
"13467",4280,"The Critique of Pure Reason",9,"irrefutable","trust",1,6,1
"13468",4280,"The Critique of Pure Reason",9,"disclosed","trust",1,6,1
"13469",4280,"The Critique of Pure Reason",9,"convinced","trust",1,6,6
"13470",4280,"The Critique of Pure Reason",9,"establish","trust",10,6,33
"13471",4280,"The Critique of Pure Reason",9,"powerless","anger",4,6,4
"13472",4280,"The Critique of Pure Reason",9,"powerless","disgust",4,6,4
"13473",4280,"The Critique of Pure Reason",9,"powerless","fear",4,6,4
"13474",4280,"The Critique of Pure Reason",9,"powerless","sadness",4,6,4
"13475",4280,"The Critique of Pure Reason",9,"assure","trust",3,6,6
"13476",4280,"The Critique of Pure Reason",9,"truth","trust",24,6,113
"13477",4280,"The Critique of Pure Reason",9,"negative","sadness",14,6,46
"13478",4280,"The Critique of Pure Reason",9,"opponent","anger",72,6,80
"13479",4280,"The Critique of Pure Reason",9,"opponent","anticipation",72,6,80
"13480",4280,"The Critique of Pure Reason",9,"opponent","disgust",72,6,80
"13481",4280,"The Critique of Pure Reason",9,"opponent","fear",72,6,80
"13482",4280,"The Critique of Pure Reason",9,"attack","anger",8,6,14
"13483",4280,"The Critique of Pure Reason",9,"attack","fear",8,6,14
"13484",4280,"The Critique of Pure Reason",9,"fallacious","anger",2,6,8
"13485",4280,"The Critique of Pure Reason",9,"adversary","anger",1,6,2
"13486",4280,"The Critique of Pure Reason",9,"establish","trust",10,6,33
"13487",4280,"The Critique of Pure Reason",9,"argument","anger",6,6,75
"13488",4280,"The Critique of Pure Reason",9,"respect","anticipation",24,6,276
"13489",4280,"The Critique of Pure Reason",9,"respect","joy",24,6,276
"13490",4280,"The Critique of Pure Reason",9,"respect","trust",24,6,276
"13491",4280,"The Critique of Pure Reason",9,"opponent","anger",72,6,80
"13492",4280,"The Critique of Pure Reason",9,"opponent","anticipation",72,6,80
"13493",4280,"The Critique of Pure Reason",9,"opponent","disgust",72,6,80
"13494",4280,"The Critique of Pure Reason",9,"opponent","fear",72,6,80
"13495",4280,"The Critique of Pure Reason",9,"religion","trust",4,6,12
"13496",4280,"The Critique of Pure Reason",9,"criticism","anger",36,6,68
"13497",4280,"The Critique of Pure Reason",9,"criticism","sadness",36,6,68
"13498",4280,"The Critique of Pure Reason",9,"anxiety","anger",8,6,8
"13499",4280,"The Critique of Pure Reason",9,"anxiety","anticipation",8,6,8
"13500",4280,"The Critique of Pure Reason",9,"anxiety","fear",8,6,8
"13501",4280,"The Critique of Pure Reason",9,"anxiety","sadness",8,6,8
"13502",4280,"The Critique of Pure Reason",9,"warn","anticipation",4,6,4
"13503",4280,"The Critique of Pure Reason",9,"warn","fear",4,6,4
"13504",4280,"The Critique of Pure Reason",9,"warn","surprise",4,6,4
"13505",4280,"The Critique of Pure Reason",9,"warn","trust",4,6,4
"13506",4280,"The Critique of Pure Reason",9,"youth","anger",15,6,15
"13507",4280,"The Critique of Pure Reason",9,"youth","anticipation",15,6,15
"13508",4280,"The Critique of Pure Reason",9,"youth","fear",15,6,15
"13509",4280,"The Critique of Pure Reason",9,"youth","joy",15,6,15
"13510",4280,"The Critique of Pure Reason",9,"youth","surprise",15,6,15
"13511",4280,"The Critique of Pure Reason",9,"dangerous","fear",5,6,6
"13512",4280,"The Critique of Pure Reason",9,"rooted","trust",2,6,2
"13513",4280,"The Critique of Pure Reason",9,"withstand","anticipation",4,6,4
"13514",4280,"The Critique of Pure Reason",9,"withstand","fear",4,6,4
"13515",4280,"The Critique of Pure Reason",9,"confine","anger",15,6,30
"13516",4280,"The Critique of Pure Reason",9,"confine","fear",15,6,30
"13517",4280,"The Critique of Pure Reason",9,"confine","sadness",15,6,30
"13518",4280,"The Critique of Pure Reason",9,"procedure","fear",14,6,68
"13519",4280,"The Critique of Pure Reason",9,"unable","sadness",4,6,31
"13520",4280,"The Critique of Pure Reason",9,"plan","anticipation",2,6,12
"13521",4280,"The Critique of Pure Reason",9,"advisable","trust",1,6,7
"13522",4280,"The Critique of Pure Reason",9,"time","anticipation",28,6,613
"13523",4280,"The Critique of Pure Reason",9,"inefficient","sadness",2,6,2
"13524",4280,"The Critique of Pure Reason",9,"guardianship","trust",1,6,1
"13525",4280,"The Critique of Pure Reason",9,"time","anticipation",28,6,613
"13526",4280,"The Critique of Pure Reason",9,"error","sadness",9,6,43
"13527",4280,"The Critique of Pure Reason",9,"curiosity","anticipation",2,6,4
"13528",4280,"The Critique of Pure Reason",9,"curiosity","surprise",2,6,4
"13529",4280,"The Critique of Pure Reason",9,"prevalent","trust",1,6,1
"13530",4280,"The Critique of Pure Reason",9,"youth","anger",15,6,15
"13531",4280,"The Critique of Pure Reason",9,"youth","anticipation",15,6,15
"13532",4280,"The Critique of Pure Reason",9,"youth","fear",15,6,15
"13533",4280,"The Critique of Pure Reason",9,"youth","joy",15,6,15
"13534",4280,"The Critique of Pure Reason",9,"youth","surprise",15,6,15
"13535",4280,"The Critique of Pure Reason",9,"opponent","anger",72,6,80
"13536",4280,"The Critique of Pure Reason",9,"opponent","anticipation",72,6,80
"13537",4280,"The Critique of Pure Reason",9,"opponent","disgust",72,6,80
"13538",4280,"The Critique of Pure Reason",9,"opponent","fear",72,6,80
"13539",4280,"The Critique of Pure Reason",9,"latent","anger",4,6,4
"13540",4280,"The Critique of Pure Reason",9,"latent","anticipation",4,6,4
"13541",4280,"The Critique of Pure Reason",9,"latent","disgust",4,6,4
"13542",4280,"The Critique of Pure Reason",9,"latent","surprise",4,6,4
"13543",4280,"The Critique of Pure Reason",9,"advance","anticipation",16,6,44
"13544",4280,"The Critique of Pure Reason",9,"advance","fear",16,6,44
"13545",4280,"The Critique of Pure Reason",9,"advance","joy",16,6,44
"13546",4280,"The Critique of Pure Reason",9,"advance","surprise",16,6,44
"13547",4280,"The Critique of Pure Reason",9,"arguments","anger",17,6,55
"13548",4280,"The Critique of Pure Reason",9,"proof","trust",42,6,132
"13549",4280,"The Critique of Pure Reason",9,"proof","trust",42,6,132
"13550",4280,"The Critique of Pure Reason",9,"destitute","fear",4,6,6
"13551",4280,"The Critique of Pure Reason",9,"destitute","sadness",4,6,6
"13552",4280,"The Critique of Pure Reason",9,"excite","anger",15,6,20
"13553",4280,"The Critique of Pure Reason",9,"excite","anticipation",15,6,20
"13554",4280,"The Critique of Pure Reason",9,"excite","fear",15,6,20
"13555",4280,"The Critique of Pure Reason",9,"excite","joy",15,6,20
"13556",4280,"The Critique of Pure Reason",9,"excite","surprise",15,6,20
"13557",4280,"The Critique of Pure Reason",9,"suspicion","fear",6,6,11
"13558",4280,"The Critique of Pure Reason",9,"youth","anger",15,6,15
"13559",4280,"The Critique of Pure Reason",9,"youth","anticipation",15,6,15
"13560",4280,"The Critique of Pure Reason",9,"youth","fear",15,6,15
"13561",4280,"The Critique of Pure Reason",9,"youth","joy",15,6,15
"13562",4280,"The Critique of Pure Reason",9,"youth","surprise",15,6,15
"13563",4280,"The Critique of Pure Reason",9,"discipline","fear",16,6,23
"13564",4280,"The Critique of Pure Reason",9,"system","trust",9,6,101
"13565",4280,"The Critique of Pure Reason",9,"poison","anger",4,6,4
"13566",4280,"The Critique of Pure Reason",9,"poison","disgust",4,6,4
"13567",4280,"The Critique of Pure Reason",9,"poison","fear",4,6,4
"13568",4280,"The Critique of Pure Reason",9,"poison","sadness",4,6,4
"13569",4280,"The Critique of Pure Reason",9,"sap","sadness",1,6,1
"13570",4280,"The Critique of Pure Reason",9,"system","trust",9,6,101
"13571",4280,"The Critique of Pure Reason",9,"instruction","trust",3,6,7
"13572",4280,"The Critique of Pure Reason",9,"investigation","anticipation",11,6,51
"13573",4280,"The Critique of Pure Reason",9,"perfect","anticipation",27,6,165
"13574",4280,"The Critique of Pure Reason",9,"perfect","joy",27,6,165
"13575",4280,"The Critique of Pure Reason",9,"perfect","trust",27,6,165
"13576",4280,"The Critique of Pure Reason",9,"illusion","surprise",3,6,57
"13577",4280,"The Critique of Pure Reason",9,"speculative","anticipation",26,6,125
"13578",4280,"The Critique of Pure Reason",9,"difficult","fear",4,6,11
"13579",4280,"The Critique of Pure Reason",9,"arguments","anger",17,6,55
"13580",4280,"The Critique of Pure Reason",9,"finally","anticipation",15,6,175
"13581",4280,"The Critique of Pure Reason",9,"finally","disgust",15,6,175
"13582",4280,"The Critique of Pure Reason",9,"finally","joy",15,6,175
"13583",4280,"The Critique of Pure Reason",9,"finally","surprise",15,6,175
"13584",4280,"The Critique of Pure Reason",9,"finally","trust",15,6,175
"13585",4280,"The Critique of Pure Reason",9,"lose","anger",5,6,55
"13586",4280,"The Critique of Pure Reason",9,"lose","disgust",5,6,55
"13587",4280,"The Critique of Pure Reason",9,"lose","fear",5,6,55
"13588",4280,"The Critique of Pure Reason",9,"lose","sadness",5,6,55
"13589",4280,"The Critique of Pure Reason",9,"lose","surprise",5,6,55
"13590",4280,"The Critique of Pure Reason",9,"opponent","anger",72,6,80
"13591",4280,"The Critique of Pure Reason",9,"opponent","anticipation",72,6,80
"13592",4280,"The Critique of Pure Reason",9,"opponent","disgust",72,6,80
"13593",4280,"The Critique of Pure Reason",9,"opponent","fear",72,6,80
"13594",4280,"The Critique of Pure Reason",9,"fatal","anger",6,6,6
"13595",4280,"The Critique of Pure Reason",9,"fatal","fear",6,6,6
"13596",4280,"The Critique of Pure Reason",9,"fatal","sadness",6,6,6
"13597",4280,"The Critique of Pure Reason",9,"speculative","anticipation",26,6,125
"13598",4280,"The Critique of Pure Reason",9,"sorrow","fear",2,6,2
"13599",4280,"The Critique of Pure Reason",9,"sorrow","sadness",2,6,2
"13600",4280,"The Critique of Pure Reason",9,"misfortune","fear",2,6,2
"13601",4280,"The Critique of Pure Reason",9,"misfortune","sadness",2,6,2
"13602",4280,"The Critique of Pure Reason",9,"hope","anticipation",40,6,128
"13603",4280,"The Critique of Pure Reason",9,"hope","joy",40,6,128
"13604",4280,"The Critique of Pure Reason",9,"hope","surprise",40,6,128
"13605",4280,"The Critique of Pure Reason",9,"hope","trust",40,6,128
"13606",4280,"The Critique of Pure Reason",9,"rational","trust",5,6,78
"13607",4280,"The Critique of Pure Reason",9,"system","trust",9,6,101
"13608",4280,"The Critique of Pure Reason",9,"polemic","anger",10,6,12
"13609",4280,"The Critique of Pure Reason",9,"polemic","disgust",10,6,12
"13610",4280,"The Critique of Pure Reason",9,"fight","anger",4,6,4
"13611",4280,"The Critique of Pure Reason",9,"fight","fear",4,6,4
"13612",4280,"The Critique of Pure Reason",9,"attack","anger",8,6,14
"13613",4280,"The Critique of Pure Reason",9,"attack","fear",8,6,14
"13614",4280,"The Critique of Pure Reason",9,"footing","trust",1,6,4
"13615",4280,"The Critique of Pure Reason",9,"conflict","anger",6,6,42
"13616",4280,"The Critique of Pure Reason",9,"conflict","fear",6,6,42
"13617",4280,"The Critique of Pure Reason",9,"conflict","sadness",6,6,42
"13618",4280,"The Critique of Pure Reason",9,"fight","anger",4,6,4
"13619",4280,"The Critique of Pure Reason",9,"fight","fear",4,6,4
"13620",4280,"The Critique of Pure Reason",9,"immediately","anticipation",9,6,51
"13621",4280,"The Critique of Pure Reason",9,"start","anticipation",1,6,3
"13622",4280,"The Critique of Pure Reason",9,"sceptical","trust",5,6,12
"13623",4280,"The Critique of Pure Reason",9,"neutrality","trust",1,6,1
"13624",4280,"The Critique of Pure Reason",9,"speculative","anticipation",26,6,125
"13625",4280,"The Critique of Pure Reason",9,"excite","anger",15,6,20
"13626",4280,"The Critique of Pure Reason",9,"excite","anticipation",15,6,20
"13627",4280,"The Critique of Pure Reason",9,"excite","fear",15,6,20
"13628",4280,"The Critique of Pure Reason",9,"excite","joy",15,6,20
"13629",4280,"The Critique of Pure Reason",9,"excite","surprise",15,6,20
"13630",4280,"The Critique of Pure Reason",9,"fierce","anger",3,6,3
"13631",4280,"The Critique of Pure Reason",9,"fierce","disgust",3,6,3
"13632",4280,"The Critique of Pure Reason",9,"fierce","fear",3,6,3
"13633",4280,"The Critique of Pure Reason",9,"struggle","anger",12,6,21
"13634",4280,"The Critique of Pure Reason",9,"struggle","fear",12,6,21
"13635",4280,"The Critique of Pure Reason",9,"struggle","sadness",12,6,21
"13636",4280,"The Critique of Pure Reason",9,"fitting","anticipation",3,6,6
"13637",4280,"The Critique of Pure Reason",9,"fitting","joy",3,6,6
"13638",4280,"The Critique of Pure Reason",9,"fitting","trust",3,6,6
"13639",4280,"The Critique of Pure Reason",9,"malevolent","anger",4,6,4
"13640",4280,"The Critique of Pure Reason",9,"malevolent","disgust",4,6,4
"13641",4280,"The Critique of Pure Reason",9,"malevolent","fear",4,6,4
"13642",4280,"The Critique of Pure Reason",9,"malevolent","sadness",4,6,4
"13643",4280,"The Critique of Pure Reason",9,"blindness","sadness",1,6,2
"13644",4280,"The Critique of Pure Reason",9,"pride","joy",2,6,3
"13645",4280,"The Critique of Pure Reason",9,"criticism","anger",36,6,68
"13646",4280,"The Critique of Pure Reason",9,"criticism","sadness",36,6,68
"13647",4280,"The Critique of Pure Reason",9,"pride","joy",2,6,3
"13648",4280,"The Critique of Pure Reason",9,"ill","anger",8,6,16
"13649",4280,"The Critique of Pure Reason",9,"ill","disgust",8,6,16
"13650",4280,"The Critique of Pure Reason",9,"ill","fear",8,6,16
"13651",4280,"The Critique of Pure Reason",9,"ill","sadness",8,6,16
"13652",4280,"The Critique of Pure Reason",9,"forced","fear",2,6,5
"13653",4280,"The Critique of Pure Reason",9,"confidence","fear",12,6,45
"13654",4280,"The Critique of Pure Reason",9,"confidence","joy",12,6,45
"13655",4280,"The Critique of Pure Reason",9,"confidence","trust",12,6,45
"13656",4280,"The Critique of Pure Reason",9,"advice","trust",1,6,3
"13657",4280,"The Critique of Pure Reason",9,"criticism","anger",36,6,68
"13658",4280,"The Critique of Pure Reason",9,"criticism","sadness",36,6,68
"13659",4280,"The Critique of Pure Reason",9,"exciting","anticipation",3,6,3
"13660",4280,"The Critique of Pure Reason",9,"exciting","joy",3,6,3
"13661",4280,"The Critique of Pure Reason",9,"exciting","surprise",3,6,3
"13662",4280,"The Critique of Pure Reason",9,"investigation","anticipation",11,6,51
"13663",4280,"The Critique of Pure Reason",9,"peace","anticipation",12,6,18
"13664",4280,"The Critique of Pure Reason",9,"peace","joy",12,6,18
"13665",4280,"The Critique of Pure Reason",9,"peace","trust",12,6,18
"13666",4280,"The Critique of Pure Reason",9,"track","anticipation",3,6,6
"13667",4280,"The Critique of Pure Reason",9,"contemptuous","anger",1,6,1
"13668",4280,"The Critique of Pure Reason",9,"dislike","anger",4,6,4
"13669",4280,"The Critique of Pure Reason",9,"dislike","disgust",4,6,4
"13670",4280,"The Critique of Pure Reason",9,"true","joy",32,6,182
"13671",4280,"The Critique of Pure Reason",9,"true","trust",32,6,182
"13672",4280,"The Critique of Pure Reason",9,"forming","anticipation",3,6,15
"13673",4280,"The Critique of Pure Reason",9,"accidental","fear",2,6,18
"13674",4280,"The Critique of Pure Reason",9,"accidental","surprise",2,6,18
"13675",4280,"The Critique of Pure Reason",9,"incite","anger",3,6,9
"13676",4280,"The Critique of Pure Reason",9,"incite","anticipation",3,6,9
"13677",4280,"The Critique of Pure Reason",9,"incite","fear",3,6,9
"13678",4280,"The Critique of Pure Reason",9,"inquiry","anticipation",2,6,18
"13679",4280,"The Critique of Pure Reason",9,"ignorant","disgust",6,6,22
"13680",4280,"The Critique of Pure Reason",9,"investigation","anticipation",11,6,51
"13681",4280,"The Critique of Pure Reason",9,"investigation","anticipation",11,6,51
"13682",4280,"The Critique of Pure Reason",9,"investigation","anticipation",11,6,51
"13683",4280,"The Critique of Pure Reason",9,"determination","trust",9,6,148
"13684",4280,"The Critique of Pure Reason",9,"words","anger",4,6,60
"13685",4280,"The Critique of Pure Reason",9,"limited","anger",14,6,138
"13686",4280,"The Critique of Pure Reason",9,"limited","sadness",14,6,138
"13687",4280,"The Critique of Pure Reason",9,"remains","disgust",9,6,150
"13688",4280,"The Critique of Pure Reason",9,"remains","fear",9,6,150
"13689",4280,"The Critique of Pure Reason",9,"remains","trust",9,6,150
"13690",4280,"The Critique of Pure Reason",9,"rational","trust",5,6,78
"13691",4280,"The Critique of Pure Reason",9,"ignorant","disgust",6,6,22
"13692",4280,"The Critique of Pure Reason",9,"ignorant","disgust",6,6,22
"13693",4280,"The Critique of Pure Reason",9,"ignorant","disgust",6,6,22
"13694",4280,"The Critique of Pure Reason",9,"perfect","anticipation",27,6,165
"13695",4280,"The Critique of Pure Reason",9,"perfect","joy",27,6,165
"13696",4280,"The Critique of Pure Reason",9,"perfect","trust",27,6,165
"13697",4280,"The Critique of Pure Reason",9,"level","trust",1,6,2
"13698",4280,"The Critique of Pure Reason",9,"horizon","anticipation",4,6,12
"13699",4280,"The Critique of Pure Reason",9,"impossible","sadness",16,6,140
"13700",4280,"The Critique of Pure Reason",9,"horizon","anticipation",4,6,12
"13701",4280,"The Critique of Pure Reason",9,"celebrated","anticipation",2,6,24
"13702",4280,"The Critique of Pure Reason",9,"celebrated","joy",2,6,24
"13703",4280,"The Critique of Pure Reason",9,"lie","anger",18,6,84
"13704",4280,"The Critique of Pure Reason",9,"lie","disgust",18,6,84
"13705",4280,"The Critique of Pure Reason",9,"lie","sadness",18,6,84
"13706",4280,"The Critique of Pure Reason",9,"horizon","anticipation",4,6,12
"13707",4280,"The Critique of Pure Reason",9,"horizon","anticipation",4,6,12
"13708",4280,"The Critique of Pure Reason",9,"unable","sadness",4,6,31
"13709",4280,"The Critique of Pure Reason",9,"perfect","anticipation",27,6,165
"13710",4280,"The Critique of Pure Reason",9,"perfect","joy",27,6,165
"13711",4280,"The Critique of Pure Reason",9,"perfect","trust",27,6,165
"13712",4280,"The Critique of Pure Reason",9,"justice","trust",2,6,17
"13713",4280,"The Critique of Pure Reason",9,"truth","trust",24,6,113
"13714",4280,"The Critique of Pure Reason",9,"objective","anticipation",30,6,342
"13715",4280,"The Critique of Pure Reason",9,"objective","trust",30,6,342
"13716",4280,"The Critique of Pure Reason",9,"validity","fear",10,6,71
"13717",4280,"The Critique of Pure Reason",9,"law","trust",11,6,138
"13718",4280,"The Critique of Pure Reason",9,"authority","trust",2,6,17
"13719",4280,"The Critique of Pure Reason",9,"necessity","sadness",10,6,155
"13720",4280,"The Critique of Pure Reason",9,"necessity","sadness",10,6,155
"13721",4280,"The Critique of Pure Reason",9,"inability","sadness",2,6,5
"13722",4280,"The Critique of Pure Reason",9,"establish","trust",10,6,33
"13723",4280,"The Critique of Pure Reason",9,"law","trust",11,6,138
"13724",4280,"The Critique of Pure Reason",9,"procedure","fear",14,6,68
"13725",4280,"The Critique of Pure Reason",9,"examination","fear",14,6,40
"13726",4280,"The Critique of Pure Reason",9,"examination","surprise",14,6,40
"13727",4280,"The Critique of Pure Reason",9,"disapproval","sadness",1,6,1
"13728",4280,"The Critique of Pure Reason",9,"inquiry","anticipation",2,6,18
"13729",4280,"The Critique of Pure Reason",9,"faculty","trust",10,6,172
"13730",4280,"The Critique of Pure Reason",9,"criticism","anger",36,6,68
"13731",4280,"The Critique of Pure Reason",9,"criticism","sadness",36,6,68
"13732",4280,"The Critique of Pure Reason",9,"respect","anticipation",24,6,276
"13733",4280,"The Critique of Pure Reason",9,"respect","joy",24,6,276
"13734",4280,"The Critique of Pure Reason",9,"respect","trust",24,6,276
"13735",4280,"The Critique of Pure Reason",9,"gain","anticipation",6,6,18
"13736",4280,"The Critique of Pure Reason",9,"gain","joy",6,6,18
"13737",4280,"The Critique of Pure Reason",9,"found","joy",16,6,176
"13738",4280,"The Critique of Pure Reason",9,"found","trust",16,6,176
"13739",4280,"The Critique of Pure Reason",9,"determination","trust",9,6,148
"13740",4280,"The Critique of Pure Reason",9,"understanding","trust",27,6,613
"13741",4280,"The Critique of Pure Reason",9,"lie","anger",18,6,84
"13742",4280,"The Critique of Pure Reason",9,"lie","disgust",18,6,84
"13743",4280,"The Critique of Pure Reason",9,"lie","sadness",18,6,84
"13744",4280,"The Critique of Pure Reason",9,"possession","anger",21,6,48
"13745",4280,"The Critique of Pure Reason",9,"possession","disgust",21,6,48
"13746",4280,"The Critique of Pure Reason",9,"possession","fear",21,6,48
"13747",4280,"The Critique of Pure Reason",9,"understanding","trust",27,6,613
"13748",4280,"The Critique of Pure Reason",9,"possibility","anticipation",24,6,303
"13749",4280,"The Critique of Pure Reason",9,"doubt","fear",15,6,57
"13750",4280,"The Critique of Pure Reason",9,"doubt","sadness",15,6,57
"13751",4280,"The Critique of Pure Reason",9,"doubt","trust",15,6,57
"13752",4280,"The Critique of Pure Reason",9,"account","trust",3,6,41
"13753",4280,"The Critique of Pure Reason",9,"impossible","sadness",16,6,140
"13754",4280,"The Critique of Pure Reason",9,"affirm","trust",3,6,18
"13755",4280,"The Critique of Pure Reason",9,"guidance","trust",5,6,33
"13756",4280,"The Critique of Pure Reason",9,"authenticity","trust",1,6,1
"13757",4280,"The Critique of Pure Reason",9,"doubt","fear",15,6,57
"13758",4280,"The Critique of Pure Reason",9,"doubt","sadness",15,6,57
"13759",4280,"The Critique of Pure Reason",9,"doubt","trust",15,6,57
"13760",4280,"The Critique of Pure Reason",9,"guidance","trust",5,6,33
"13761",4280,"The Critique of Pure Reason",9,"criticism","anger",36,6,68
"13762",4280,"The Critique of Pure Reason",9,"criticism","sadness",36,6,68
"13763",4280,"The Critique of Pure Reason",9,"grounded","fear",4,6,24
"13764",4280,"The Critique of Pure Reason",9,"grounded","sadness",4,6,24
"13765",4280,"The Critique of Pure Reason",9,"deny","anger",4,6,16
"13766",4280,"The Critique of Pure Reason",9,"prepared","anticipation",2,6,6
"13767",4280,"The Critique of Pure Reason",9,"prepared","trust",2,6,6
"13768",4280,"The Critique of Pure Reason",9,"investigation","anticipation",11,6,51
"13769",4280,"The Critique of Pure Reason",9,"lie","anger",18,6,84
"13770",4280,"The Critique of Pure Reason",9,"lie","disgust",18,6,84
"13771",4280,"The Critique of Pure Reason",9,"lie","sadness",18,6,84
"13772",4280,"The Critique of Pure Reason",9,"inadmissible","anger",8,6,14
"13773",4280,"The Critique of Pure Reason",9,"inadmissible","disgust",8,6,14
"13774",4280,"The Critique of Pure Reason",9,"faculty","trust",10,6,172
"13775",4280,"The Critique of Pure Reason",9,"ground","trust",14,6,110
"13776",4280,"The Critique of Pure Reason",9,"establish","trust",10,6,33
"13777",4280,"The Critique of Pure Reason",9,"validity","fear",10,6,71
"13778",4280,"The Critique of Pure Reason",9,"expose","anticipation",4,6,18
"13779",4280,"The Critique of Pure Reason",9,"expose","fear",4,6,18
"13780",4280,"The Critique of Pure Reason",9,"polemic","anger",10,6,12
"13781",4280,"The Critique of Pure Reason",9,"polemic","disgust",10,6,12
"13782",4280,"The Critique of Pure Reason",9,"system","trust",9,6,101
"13783",4280,"The Critique of Pure Reason",9,"fundamental","trust",3,6,35
"13784",4280,"The Critique of Pure Reason",9,"objective","anticipation",30,6,342
"13785",4280,"The Critique of Pure Reason",9,"objective","trust",30,6,342
"13786",4280,"The Critique of Pure Reason",9,"unsuccessful","sadness",2,6,5
"13787",4280,"The Critique of Pure Reason",9,"submit","anticipation",4,6,5
"13788",4280,"The Critique of Pure Reason",9,"success","anticipation",10,6,16
"13789",4280,"The Critique of Pure Reason",9,"success","joy",10,6,16
"13790",4280,"The Critique of Pure Reason",9,"dispute","anger",11,6,16
"13791",4280,"The Critique of Pure Reason",9,"sceptical","trust",5,6,12
"13792",4280,"The Critique of Pure Reason",9,"powerful","anger",6,6,42
"13793",4280,"The Critique of Pure Reason",9,"powerful","anticipation",6,6,42
"13794",4280,"The Critique of Pure Reason",9,"powerful","disgust",6,6,42
"13795",4280,"The Critique of Pure Reason",9,"powerful","fear",6,6,42
"13796",4280,"The Critique of Pure Reason",9,"powerful","joy",6,6,42
"13797",4280,"The Critique of Pure Reason",9,"powerful","trust",6,6,42
"13798",4280,"The Critique of Pure Reason",9,"investigation","anticipation",11,6,51
"13799",4280,"The Critique of Pure Reason",9,"repay","anger",4,6,4
"13800",4280,"The Critique of Pure Reason",9,"repay","anticipation",4,6,4
"13801",4280,"The Critique of Pure Reason",9,"repay","joy",4,6,4
"13802",4280,"The Critique of Pure Reason",9,"repay","trust",4,6,4
"13803",4280,"The Critique of Pure Reason",9,"truth","trust",24,6,113
"13804",4280,"The Critique of Pure Reason",9,"entertained","joy",1,6,2
"13805",4280,"The Critique of Pure Reason",9,"attempt","anticipation",6,6,40
"13806",4280,"The Critique of Pure Reason",9,"understanding","trust",27,6,613
"13807",4280,"The Critique of Pure Reason",9,"sceptical","trust",5,6,12
"13808",4280,"The Critique of Pure Reason",9,"philosopher","trust",14,6,41
"13809",4280,"The Critique of Pure Reason",9,"understanding","trust",27,6,613
"13810",4280,"The Critique of Pure Reason",9,"impossible","sadness",16,6,140
"13811",4280,"The Critique of Pure Reason",9,"invalid","sadness",2,6,3
"13812",4280,"The Critique of Pure Reason",9,"purely","trust",10,6,65
"13813",4280,"The Critique of Pure Reason",9,"contingent","anticipation",5,6,60
"13814",4280,"The Critique of Pure Reason",9,"spurious","disgust",1,6,4
"13815",4280,"The Critique of Pure Reason",9,"necessity","sadness",10,6,155
"13816",4280,"The Critique of Pure Reason",9,"faculty","trust",10,6,172
"13817",4280,"The Critique of Pure Reason",9,"believed","trust",2,6,7
"13818",4280,"The Critique of Pure Reason",9,"possess","anticipation",36,6,303
"13819",4280,"The Critique of Pure Reason",9,"possess","joy",36,6,303
"13820",4280,"The Critique of Pure Reason",9,"possess","trust",36,6,303
"13821",4280,"The Critique of Pure Reason",9,"ground","trust",14,6,110
"13822",4280,"The Critique of Pure Reason",9,"sun","anticipation",4,6,24
"13823",4280,"The Critique of Pure Reason",9,"sun","joy",4,6,24
"13824",4280,"The Critique of Pure Reason",9,"sun","surprise",4,6,24
"13825",4280,"The Critique of Pure Reason",9,"sun","trust",4,6,24
"13826",4280,"The Critique of Pure Reason",9,"time","anticipation",28,6,613
"13827",4280,"The Critique of Pure Reason",9,"understanding","trust",27,6,613
"13828",4280,"The Critique of Pure Reason",9,"possessed","anger",6,6,30
"13829",4280,"The Critique of Pure Reason",9,"possessed","disgust",6,6,30
"13830",4280,"The Critique of Pure Reason",9,"possessed","fear",6,6,30
"13831",4280,"The Critique of Pure Reason",9,"law","trust",11,6,138
"13832",4280,"The Critique of Pure Reason",9,"certify","trust",1,6,1
